DateComtd,DayComtd,TimeComtd,EntryNo,PPO,Unit/Station,Area of Incident,Barangay,Bldg/House No/Street/Sitio,X,Y,CrimeType,IndexCrimeType,CrimeCategory,Classification,Mode of Commission,StreetCrime,InvolMinor?,SpecialCase,WeaponUsed,FACaliber,FAStatus,FALicenseNr,C-R-S Firearms,FADisposition,Transport,MotorcycleRidingCriminals,Driver(Suspect),VehOwner,VehType,VehPlateNum,Drugs,DrugConfsctdItem,Gmblng,GmblngConfsctdItem,GmblngAmntCnfsctd,CrnppngRecUnrec,RobType,BankRobAmt,EstblshmntType,EstblshmntName,CaseStat,Solved,Cleared,Uncleared/Unsolved,Arrest,NrArrstdSspct,Place of Occurrence*
2019-10-25,Friday,4:45:00,19-10-1122,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bajumpandan,Purok Kamaisan,123.305527,9.298857,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu,"Joint elements of Dumaguete City Drug Enforcement Unit, PIB-SOG and PDEU led by PLT JOSE EDROHIL C CIMAFRANCA under the direct supervision of PLTCOL WILFREDO I ALARCON JR, OIC with PDEA coordination control number 20002-102019-0550 conducted a buy bust operation that resulted in the arrest of the suspect. The seized suspected shabu has an estimated weight of 1.2 grams with DDB value of Php 8, 160.00 was brought to Prov’l Crime Laboratory Office for examination. Arrested suspect is now under custody of Dumaguete City Police Station for booking procedure and proper disposition.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-25,Friday,4:45:00,19-10-1122,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bajumpandan,Purok Kamaisan,123.281303,9.281535,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 11),,No,,,,,,,,,,,,,,Shabu,"Joint elements of Dumaguete City Drug Enforcement Unit, PIB-SOG and PDEU led by PLT JOSE EDROHIL C CIMAFRANCA under the direct supervision of PLTCOL WILFREDO I ALARCON JR, OIC with PDEA coordination control number 20002-102019-0550 conducted a buy bust operation that resulted in the arrest of the suspect. The seized suspected shabu has an estimated weight of 1.2 grams with DDB value of Php 8, 160.00 was brought to Prov’l Crime Laboratory Office for examination. Arrested suspect is now under custody of Dumaguete City Police Station for booking procedure and proper disposition.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-24,Thursday,9:10:00,19-10-1120,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Candau-ay,Purok Yellow Tops,123.281303,9.281535,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Akyat Bahay),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences - Subdivision) - w/o Security Guard
2019-10-24,Thursday,9:10:00,Traf(134)229,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,Amihan,123.263252,9.314421,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-24,Thursday,10:30:00,Traf(134)230,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 4 (Barangay 4),Rizal Boulevard,123.281448,9.312833,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-25,Friday,12:40:00,Traf(134)231,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 7 (Barangay 7),Intersection Silliman Avenue ang Cervantes St.,123.309921,9.307327,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-25,Friday,10:15:00,Traf(134)233,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),"Fronting Metrobank, Dr. V Locsin St.",123.30471,9.310017,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-25,Friday,1:35:00,Traf(134)234,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bantayan,Intersection St. Pauls and L Rovira Road,123.306488,9.306904,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-25,Friday,1:30:00,Traf(134)236,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Junob,Sto. Rosario Heights,123.298012,9.326152,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,Yes (not rel. to RA 7610),,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-26,Saturday,2:00:00,Traf(134)237,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Tabuctubig,Angatan,123.285225,9.301737,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-26,Saturday,10:00:00,Traf(134)238,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Cadawinonan,Elem. School,123.303871,9.300848,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-26,Saturday,9:50:00,Traf(134)239,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Real St.,123.271919,9.30341,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-27,Sunday,3:35:00,Traf(134)248,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Real St. Fronting Public Market,123.305573,9.307412,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-27,Sunday,7:00:00,Traf(134)249,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Intersection Pinili Corner Sta. Catalina St.,123.305656,9.305803,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-27,Sunday,2:29:00,19-10-1131,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Talay,Purok Makugihon,123.308548,9.304236,NON-INDEX CRIME,,SPECIALLAWS,RA 10591 / 8294 (FIREARMS & EXPLOSIVES),Viol. of RA 10591 (Possession),,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-27,Sunday,2:29:00,19-10-1131,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Talay,Purok Makugihon,123.263725,9.293436,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu,"OOA 2:39 AM of October 27, 2019 (Sunday)   Joint elements of Dumaguete City Drug Enforcement Unit, PIB-SOG and PDEU ledby   PLT   JOSE   EDROHIL   C   CIMAFRANCA   under   the   direct supervision   of   PLTCOL   WILFREDO   I   ALARCON   JR,   OIC   with PDEA coordination control number 20002-102019-0583 conducted a buy bust operation which resulted to the arrest of the suspect Geno Jumanog, Newly Identified, 29 years old, male, married of Purok Makugihon, Upper Talay, Dumaguete City. Pieces of seized evidence were; 1. Four (4) pieces elongated heat sealed transparent plastic sachet containing suspected shabu granules/powder;2. Two (2) pieces big heat sealed transparent plastic sachet containing suspected shabu granules/powder;3. One (1) piece eye glass case color black with brand name bench containing shabu granules;4. Three  (3)   pieces   One  Hundred   Peso   Bill bearing   serial numbers BL788469, W6027586 & BL468065 used as buy bust money;5. One   (1)   unit   Revolver   cal.   38   bearing   serial   #PRO2091070   with   marking   in   the   barrel   SHOOTERS marked as “GS-01”;6. Two (2) pieces live ammunitions of cal. 38 inserted inside the cylinder of the gun marked as “GJ-02” and “GJ-03”;and 7.  One (1) piece inside holster for cal. 38 color black marked as”GS-04”.Witnesses   were;   Elected   Official   -   Hon.   Lionel   Richie   C.   Nuay;Media   Representative   -   Mr.   Rennier   Junior   Araco;   and   DOJ Representative – no representative available.Remarks:The seized suspected shabu has an estimated weight of 2 grams with DDB value of PHP 13, 600.00 was brought to Prov’l Crime Laboratory Office for examination. Arrested suspect is now under   custody   of   Dumaguete   City   Police   Station   for   booking procedure and proper.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-27,Sunday,2:29:00,19-10-1131,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Talay,Purok Makugihon,123.263725,9.293436,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 11),,No,,,,,,,,,,,,,,Shabu,"OOA 2:39 AM of October 27, 2019 (Sunday)   Joint elements of Dumaguete City Drug Enforcement Unit, PIB-SOG and PDEU ledby   PLT   JOSE   EDROHIL   C   CIMAFRANCA   under   the   direct supervision   of   PLTCOL   WILFREDO   I   ALARCON   JR,   OIC   with PDEA coordination control number 20002-102019-0583 conducted a buy bust operation which resulted to the arrest of the suspect Geno Jumanog, Newly Identified, 29 years old, male, married of Purok Makugihon, Upper Talay, Dumaguete City. Pieces of seized evidence were; 1. Four (4) pieces elongated heat sealed transparent plastic sachet containing suspected shabu granules/powder;2. Two (2) pieces big heat sealed transparent plastic sachet containing suspected shabu granules/powder;3. One (1) piece eye glass case color black with brand name bench containing shabu granules;4. Three  (3)   pieces   One  Hundred   Peso   Bill bearing   serial numbers BL788469, W6027586 & BL468065 used as buy bust money;5. One   (1)   unit   Revolver   cal.   38   bearing   serial   #PRO2091070   with   marking   in   the   barrel   SHOOTERS marked as “GS-01”;6. Two (2) pieces live ammunitions of cal. 38 inserted inside the cylinder of the gun marked as “GJ-02” and “GJ-03”;and 7.  One (1) piece inside holster for cal. 38 color black marked as”GS-04”.Witnesses   were;   Elected   Official   -   Hon.   Lionel   Richie   C.   Nuay;Media   Representative   -   Mr.   Rennier   Junior   Araco;   and   DOJ Representative – no representative available.Remarks:The seized suspected shabu has an estimated weight of 2 grams with DDB value of PHP 13, 600.00 was brought to Prov’l Crime Laboratory Office for examination. Arrested suspect is now under   custody   of   Dumaguete   City   Police   Station   for   booking procedure and proper.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-26,Saturday,6:40:00,19-10-1128,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,"Colon Extension, Purok Baltemar",123.263725,9.293436,INDEX CRIME,Crime Against Person,PHYSICALINJURIES,Less Serious Phy Inj,Mauling - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-26,Saturday,10:30:00,19-10-1129,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,"Tocino Country, Flores Avenue",123.297668,9.306184,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal, drunk in unruly behavior,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-10-26,Saturday,11:00:00,19-10-1130,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 7 (Barangay 7),Dr. V Locsin St. near Police Station,123.31057,9.314252,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal,chasing and shouting to group  of young individual's that cause disturbance and scandalous to the place,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,Along the Roads/Streets/Alleys
2019-10-27,Sunday,1:30:00,19-10-1134,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bajumpandan,Purok Katubhan,123.304214,9.307433,NON-INDEX CRIME,,SPECIALLAWS,COCKFIGHTING LAW OF 1974 - PD 449,ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Fighting Cock,"At about 1:30 PM of October 27, 2019, personnel of Dumaguete City Republic of the Philippines NATIONAL POLICE COMMISSIONPHILIPPINE NATIONAL POLICE, POLICE REGIONAL OFFICE 7NEGROS ORIENTAL POLICE PROVINCIAL OFFICE Camp Lt Col Francisco C Fernandez, Jr., Agan-an, Sibulan, Negros Oriental CPS led by PLTCOL WILFREDO I ALARCON JR., OIC together with PCMS Florito L Fajardo Jr conducted an anti-illegal gambling operation   (illegal   cock   fighting)   at  Purok   Katubhan,   Brgy.Bajumpandan, Dumaguete  City,  Negros  Oriental  that resulted in the arrest of suspects: Reynan Katalbas y Suarez, 32 years old, male,   married   and   a   resident   of   Brgy.   Jawa,   Valencia,   Negros Oriental,  Diosdao   Verdocillo   y   Quitay,   50   years   old,   male, married and a resident of Purok Katubhan, Brgy. Bajumpandan, Dumaguete City,  Ronald Royo y Temonio, 33 years old, male, single   and   a   resident   of   Purok   Katubhan,   Brgy.   Bajumpandan, Dumaguete City  after they were caught in flagrante delicto while betting with fighting  cocks.  Recovered pieces of evidence were: Two (2) live fighting  cocks with  gaff and Four Hundred  Seventy pesos (Php 470.00) bet money.  Suspects were apprised of their constitutional rights and the nature of the case they committed in Cebuano dialect. Disposition: Detained at DCPS Custodial Facility while appropriate charges are still prepared for filing.",,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,3,Unihabited Place
2019-10-27,Sunday,5:30:00,19-10-1136,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,,123.281067,9.28126,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal,engaged in a fist fight that causes so much disturbance to their family and resident of the place,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,2,(Inside Residences) - Public Residential Area
2019-10-27,Sunday,3:30:00,19-10-1137,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bajumpandan,Habitat 1,123.305397,9.298878,NON-INDEX CRIME,,SPECIALLAWS,COCKFIGHTING LAW OF 1974 - PD 449,ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Fighting Cock,"At about 3:30 PM of October 27, 2019, personnel of Dumaguete CPS led by PLTCOL WILFREDO I ALARCON JR., OIC together with PCMS Florito L Fajardo Jr conducted an anti-illegal gambling operation (illegal  cock  fighting)  that resulted  in the  arrest  of  the suspects: Jeffrey Rocaberte y Goyla, 27 years old, male, single of   Habitat   1,   Brgy.   Bajumpandan,   Dumaguete   City;  JohnEustaquio   y   Diguitos,   50   years   old,   male,   married   of   Brgy.Isugan, Bacong, Neg. Or.;  Louie Futalan y Labra, 31 years old,male, married of Habitat 1, Brgy. Bajumpandan, Dumaguete City;Felix Solatre y Deco, 60 years old, male, married of Habitat 1,Brgy. Bajumpandan, Dumaguete City;  Florante Masuqui y Amil,39   years   old,   male,   single   of   Purok   Maabi-abihun,   Cantil-e,Dumaguete City; Rio Panday y Villalon, 22 years old, single, maleof   Purok   Maabi-abihun,   Cantil-e,   Dumaguete   City;  PablitoSumalinog y Ege, 38 years old, male, married, of  Habitat   1,Brgy.   Bajumpandan,   Dumaguete   City;  Lernande   Mansalan   yRuita, 34 years old, single, male of Habitat 1, Brgy. Bajumpandan,Dumaguete City; John Raymund Jucom y Barrera, 22 years old,single,  male of Habitat  1,  Brgy. Bajumpandan, Dumaguete  City;Francisco Noay y Baro, 58 years old, male, married of Habitat 1,Brgy.   Bajumpandan,   Dumaguete   City;  Rocky   Raymundo   ySantiago,   40   years   old,   male,   married   of   Habitat   1,   Brgy.Bajumpandan,   Dumaguete   City;  Johnrey   Futalan   y   Labra,   28years   old,   single,   male   of   Habitat   1,   Brgy.   Bajumpandan,Dumaguete  City;  Agustin Sardonido   y  Costa  Varde,  37  yearsold, male, married of Sulodpan, Bacong, Negros Oriental; RogelioPanday   y  Baga,  42   years   old,   male,   married   of  Purok   Maabi-abihun,  Cantil-e, Dumaguete City;  Jeneel Cadalin y Olores, 30 years   old,   male,   married   of   Habitat   1,   Brgy.   Bajumpandan,Dumaguete   City;  Japhet  Verzano   y   Oray,   24   years   old,   male, married   of   Habitat   1,   Brgy.   Bajumpandan,   Dumaguete   City; Michael Angel Dablo y Lagunay, 26 years old, single, male ofHabitat 1,  Brgy. Bajumpandan,  Dumaguete  City;  Rusty   Vilan   y Macatiguib,   49   years   old,   male,   married   of   Habitat   1,   Brgy.Bajumpandan, Dumaguete City; Edilberte Villacaol y Rusiana, 59years   old,   male,   married   of   Habitat   1,   Brgy.   Bajumpandan, Dumaguete   City,   and  Enrico   Ebrona   y   Martira,   49   years   old,male, married of Habitat 1, Brgy. Bajumpandan, Dumaguete City after they were caught in flagrante delicto while betting with fighting cocks. Pieces  of evidence recovered were:  Five  (5) live  fightingcocks with gaff;  Four (4) pcs gaff; and Four Hundred pesos (Php400.00)   recovered   bet   money.   Suspects   were   apprised   of   their constitutional rights and the nature of the case they committed in Cebuano dialect. Disposition: Detained at DCPS Custodial Facility while appropriate charges are still prepared for filing.",,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,20,Unihabited Place
2019-10-27,Sunday,9:30:00,19-10-1139,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 2 (Barangay 2),"Janet Hui Residence, Upper Lukewright",123.275505,9.274885,NON-INDEX CRIME,,OTHERNONINDEX,Unjust Vexation,suspect staring at them suspiciously when they hide at light post and the suspect came near and without apparent reason shouted aloud voice ,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences - Subdivision) - w/o Security Guard
2019-10-28,Monday,5:30:00,19-10-1142,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Marino Compound, Capitol",123.306168,9.303135,NON-INDEX CRIME,,OTHERNONINDEX,Trespassing,suspect went inside the compound,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences - Subdivision) - w Security Guard
2019-10-28,Monday,3:00:00,19-10-1143,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Piapi,Tugas,123.29776,9.322086,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Tong-its,"Facts: that aforementioned place, time and date four (4) suspects were caught on the act engaging illegal gambling activity or locally known as "" Tong-its"". Suspects were arrested further and they properly informed of the nature and cause of their arrest as well apprised their constitutional rights based on the dialect they understand and affirmed. that, then and there suspects and the evidence recovered/ confiscated were brought to this station for booking.",Php 135.00,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,4,Unihabited Place
2019-10-28,Monday,7:10:00,Traf(134)251,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Intersection Real St. and San Jose St.,123.30439,9.322658,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-28,Monday,3:30:00,Traf(134)254,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 2 (Barangay 2),"Fronting RUSI, Sta. Rosa St.",123.305611,9.308132,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-28,Monday,5:10:00,19-10-1144,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),UNITOP Gen. Merchandise Inc.,123.306145,9.303537,INDEX CRIME,Crime Against Property,THEFT,Shop Lifting,Shoplifting,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,2,(Commercial-Business Establishments) - Malls
2019-10-28,Monday,10:00:00,19-10-1148,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,Szanislao,123.307503,9.306756,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal, created trouble ,,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-10-28,Monday,10:00:00,19-10-1148,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,Szanislao,123.295723,9.307984,NON-INDEX CRIME,,SPECIALLAWS,BP Blg 6 (ILL POSS'N OF BLADED WEAPON), caught in his possession of one stainless steel knife more or less eleven (11) inches long including handle with alleged motive or intention to inflict/harm against's the complainant worker,,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store
2019-10-28,Monday,5:10:00,19-10-1151,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,"Sta. Monica, Purok Gabi",123.295723,9.307984,INDEX CRIME,Crime Against Property,THEFT,Petnapping ,Petnapping (Others),,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,No,Yes,1,(Inside Residences) - Public Residential Area
2019-10-29,Tuesday,1:30:00,Traf(134)256,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,PNB,123.293938,9.279269,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-29,Tuesday,2:00:00,Traf(134)258,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Inside NOPH Compound,123.304024,9.299556,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-29,Tuesday,6:10:00,Traf(134)259,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,Intersection Cervantes and San Jose St.,123.3004,9.322679,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
2019-10-29,Tuesday,7:30:00,Traf(134)260,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Talay,,123.304794,9.308132,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys
